image_path,xmin,ymin,xmax,ymax,label,area,ht
2018_TEAK_3_315000_4094000_image_crop_159.png,372,71,393,100,Tree,6.090000000000001,4
2018_TEAK_3_315000_4094000_image_crop_159.png,28,19,68,60,Tree,16.400000000000002,12
2018_TEAK_3_315000_4094000_image_crop_159.png,11,49,42,78,Tree,8.990000000000002,7
2018_TEAK_3_315000_4094000_image_crop_159.png,28,121,140,232,Tree,124.32000000000002,31
2018_TEAK_3_315000_4094000_image_crop_159.png,101,277,164,337,Tree,37.800000000000004,13
2018_TEAK_3_315000_4094000_image_crop_159.png,132,6,179,56,Tree,23.5,21
2018_TEAK_3_315000_4094000_image_crop_159.png,135,0,174,5,Tree,1.9500000000000002,20
2018_TEAK_3_315000_4094000_image_crop_161.png,185,282,244,337,Tree,32.45,50
2018_TEAK_3_315000_4094000_image_crop_161.png,106,314,166,383,Tree,41.400000000000006,44
2018_TEAK_3_315000_4094000_image_crop_161.png,230,144,325,238,Tree,89.3,47
2018_TEAK_3_315000_4094000_image_crop_161.png,296,232,364,311,Tree,53.720000000000006,35
2018_TEAK_3_315000_4094000_image_crop_161.png,298,390,361,400,Tree,6.300000000000001,18
2018_TEAK_3_315000_4094000_image_crop_161.png,355,207,400,311,Tree,46.800000000000004,38
2018_TEAK_3_315000_4094000_image_crop_161.png,64,260,100,299,Tree,14.040000000000001,41
2018_TEAK_3_315000_4094000_image_crop_161.png,115,241,143,271,Tree,8.4,21
2018_TEAK_3_315000_4094000_image_crop_161.png,162,222,188,261,Tree,10.14,38
2018_TEAK_3_315000_4094000_image_crop_161.png,120,188,147,227,Tree,10.530000000000001,24
2018_TEAK_3_315000_4094000_image_crop_161.png,39,178,98,243,Tree,38.35,26
2018_TEAK_3_315000_4094000_image_crop_161.png,221,81,275,132,Tree,27.540000000000006,47
2018_TEAK_3_315000_4094000_image_crop_161.png,115,104,198,171,Tree,55.61000000000001,44
2018_TEAK_3_315000_4094000_image_crop_161.png,175,7,213,39,Tree,12.160000000000002,10
2018_TEAK_3_315000_4094000_image_crop_162.png,311,202,350,249,Tree,18.330000000000002,30
2018_TEAK_3_315000_4094000_image_crop_162.png,251,64,318,121,Tree,38.190000000000005,28
2018_TEAK_3_315000_4094000_image_crop_162.png,279,314,332,353,Tree,20.670000000000005,24
2018_TEAK_3_315000_4094000_image_crop_162.png,207,208,317,310,Tree,112.20000000000002,55
2018_TEAK_3_315000_4094000_image_crop_162.png,315,144,386,200,Tree,39.760000000000005,34
2018_TEAK_3_315000_4094000_image_crop_162.png,232,111,275,153,Tree,18.06,27
2018_TEAK_3_315000_4094000_image_crop_162.png,47,235,181,348,Tree,151.42000000000002,41
2018_TEAK_3_315000_4094000_image_crop_162.png,358,265,400,331,Tree,27.720000000000002,28
2018_TEAK_3_315000_4094000_image_crop_162.png,89,13,173,124,Tree,93.24000000000001,55
2018_TEAK_3_315000_4094000_image_crop_162.png,31,81,111,155,Tree,59.2,54
2018_TEAK_3_315000_4094000_image_crop_162.png,0,96,28,176,Tree,22.400000000000002,27
2018_TEAK_3_315000_4094000_image_crop_162.png,13,177,58,211,Tree,15.3,14
2018_TEAK_3_315000_4094000_image_crop_162.png,176,140,236,207,Tree,40.2,32
2018_TEAK_3_315000_4094000_image_crop_162.png,298,10,361,59,Tree,30.870000000000005,30
2018_TEAK_3_315000_4094000_image_crop_163.png,337,313,365,344,Tree,8.680000000000001,6
2018_TEAK_3_315000_4094000_image_crop_163.png,19,214,107,286,Tree,63.36000000000001,38
2018_TEAK_3_315000_4094000_image_crop_163.png,2,289,65,365,Tree,47.88000000000001,42
2018_TEAK_3_315000_4094000_image_crop_163.png,67,377,100,400,Tree,7.590000000000002,7
2018_TEAK_3_315000_4094000_image_crop_163.png,220,81,308,152,Tree,62.48000000000001,38
2018_TEAK_3_315000_4094000_image_crop_163.png,179,138,254,192,Tree,40.5,42
2018_TEAK_3_315000_4094000_image_crop_163.png,142,83,200,156,Tree,42.34000000000001,44
2018_TEAK_3_315000_4094000_image_crop_163.png,100,150,165,183,Tree,21.450000000000003,40
2018_TEAK_3_315000_4094000_image_crop_163.png,337,94,400,219,Tree,78.75000000000001,36
2018_TEAK_3_315000_4094000_image_crop_163.png,262,351,304,385,Tree,14.280000000000003,12
2018_TEAK_3_315000_4094000_image_crop_163.png,94,43,151,100,Tree,32.49,50
2018_TEAK_3_315000_4094000_image_crop_163.png,197,222,319,326,Tree,126.88000000000001,37
2018_TEAK_3_315000_4094000_image_crop_163.png,379,217,400,261,Tree,9.240000000000002,33
2018_TEAK_3_315000_4094000_image_crop_163.png,276,151,315,205,Tree,21.060000000000002,31
2018_TEAK_3_315000_4094000_image_crop_163.png,126,362,161,400,Tree,13.3,9
2018_TEAK_3_315000_4094000_image_crop_165.png,342,195,390,236,Tree,19.680000000000007,30
2018_TEAK_3_315000_4094000_image_crop_165.png,208,218,250,256,Tree,15.960000000000003,24
2018_TEAK_3_315000_4094000_image_crop_165.png,0,311,43,383,Tree,30.96,48
2018_TEAK_3_315000_4094000_image_crop_165.png,0,246,24,303,Tree,13.680000000000003,49
2018_TEAK_3_315000_4094000_image_crop_165.png,330,272,400,370,Tree,68.60000000000001,46
2018_TEAK_3_315000_4094000_image_crop_165.png,130,150,211,237,Tree,70.47,44
2018_TEAK_3_315000_4094000_image_crop_165.png,389,38,400,66,Tree,3.0800000000000005,13
2018_TEAK_3_315000_4094000_image_crop_165.png,358,32,384,62,Tree,7.800000000000001,6
2018_TEAK_3_315000_4094000_image_crop_165.png,339,51,361,81,Tree,6.6000000000000005,23
2018_TEAK_3_315000_4094000_image_crop_165.png,237,60,322,150,Tree,76.5,40
2018_TEAK_3_315000_4094000_image_crop_165.png,302,156,353,202,Tree,23.460000000000004,31
2018_TEAK_3_315000_4094000_image_crop_165.png,291,210,340,268,Tree,28.420000000000005,36
2018_TEAK_3_315000_4094000_image_crop_165.png,222,159,275,216,Tree,30.210000000000004,27
2018_TEAK_3_315000_4094000_image_crop_165.png,185,298,231,351,Tree,24.380000000000006,17
2018_TEAK_3_315000_4094000_image_crop_165.png,148,244,213,293,Tree,31.85,32
2018_TEAK_3_315000_4094000_image_crop_165.png,147,63,206,145,Tree,48.38000000000001,35
2018_TEAK_3_315000_4094000_image_crop_165.png,83,88,147,156,Tree,43.52000000000001,41
2018_TEAK_3_315000_4094000_image_crop_165.png,86,294,161,400,Tree,79.50000000000001,51
2018_TEAK_3_315000_4094000_image_crop_165.png,2,169,73,249,Tree,56.800000000000004,31
2018_TEAK_3_315000_4094000_image_crop_166.png,61,222,71,234,Tree,1.2000000000000002,0
2018_TEAK_3_315000_4094000_image_crop_166.png,287,88,341,172,Tree,45.36000000000001,35
2018_TEAK_3_315000_4094000_image_crop_166.png,259,181,309,246,Tree,32.5,35
2018_TEAK_3_315000_4094000_image_crop_166.png,162,174,231,273,Tree,68.31,31
2018_TEAK_3_315000_4094000_image_crop_166.png,253,17,297,70,Tree,23.320000000000004,22
2018_TEAK_3_315000_4094000_image_crop_166.png,347,85,400,159,Tree,39.220000000000006,39
2018_TEAK_3_315000_4094000_image_crop_166.png,111,333,139,357,Tree,6.7200000000000015,39
2018_TEAK_3_315000_4094000_image_crop_166.png,31,331,78,374,Tree,20.21,13
2018_TEAK_3_315000_4094000_image_crop_166.png,0,230,49,276,Tree,22.540000000000003,11
2018_TEAK_3_315000_4094000_image_crop_166.png,322,329,374,392,Tree,32.760000000000005,38
2018_TEAK_3_315000_4094000_image_crop_166.png,367,301,400,366,Tree,21.450000000000003,31
2018_TEAK_3_315000_4094000_image_crop_166.png,286,223,357,311,Tree,62.48000000000001,35
2018_TEAK_3_315000_4094000_image_crop_166.png,266,318,325,390,Tree,42.480000000000004,44
2018_TEAK_3_315000_4094000_image_crop_166.png,150,79,217,144,Tree,43.550000000000004,25
2018_TEAK_3_315000_4094000_image_crop_166.png,164,8,230,73,Tree,42.900000000000006,30
2018_TEAK_3_315000_4094000_image_crop_166.png,322,0,384,61,Tree,37.82000000000001,36
2018_TEAK_3_315000_4094000_image_crop_167.png,351,21,400,80,Tree,28.910000000000004,26
2018_TEAK_3_315000_4094000_image_crop_167.png,81,166,97,187,Tree,3.3600000000000003,7
2018_TEAK_3_315000_4094000_image_crop_167.png,306,382,344,400,Tree,6.840000000000001,31
2018_TEAK_3_315000_4094000_image_crop_167.png,229,231,305,298,Tree,50.92,17
2018_TEAK_3_315000_4094000_image_crop_167.png,116,274,163,323,Tree,23.03,14
2018_TEAK_3_315000_4094000_image_crop_167.png,277,324,350,373,Tree,35.77,29
2018_TEAK_3_315000_4094000_image_crop_167.png,240,398,275,400,Tree,0.7000000000000001,15
2018_TEAK_3_315000_4094000_image_crop_167.png,255,20,298,65,Tree,19.349999999999998,22
2018_TEAK_3_315000_4094000_image_crop_167.png,349,184,400,220,Tree,18.360000000000003,18
2018_TEAK_3_315000_4094000_image_crop_167.png,365,143,400,174,Tree,10.85,12
2018_TEAK_3_315000_4094000_image_crop_168.png,115,314,141,343,Tree,7.540000000000001,5
2018_TEAK_3_315000_4094000_image_crop_168.png,0,13,89,79,Tree,58.74000000000001,53
2018_TEAK_3_315000_4094000_image_crop_168.png,0,212,27,258,Tree,12.420000000000002,17
2018_TEAK_3_315000_4094000_image_crop_168.png,31,220,84,263,Tree,22.790000000000003,16
2018_TEAK_3_315000_4094000_image_crop_168.png,306,2,344,56,Tree,20.520000000000003,31
2018_TEAK_3_315000_4094000_image_crop_168.png,22,266,49,295,Tree,7.830000000000002,12
2018_TEAK_3_315000_4094000_image_crop_168.png,229,92,294,169,Tree,50.050000000000004,18
2018_TEAK_3_315000_4094000_image_crop_168.png,101,279,134,308,Tree,9.570000000000002,9
2018_TEAK_3_315000_4094000_image_crop_168.png,243,347,353,400,Tree,58.30000000000001,28
2018_TEAK_3_315000_4094000_image_crop_168.png,367,333,400,398,Tree,21.450000000000003,25
2018_TEAK_3_315000_4094000_image_crop_168.png,164,206,202,236,Tree,11.4,10
2018_TEAK_3_315000_4094000_image_crop_168.png,189,235,234,268,Tree,14.850000000000001,13
2018_TEAK_3_315000_4094000_image_crop_168.png,184,269,229,320,Tree,22.950000000000003,19
2018_TEAK_3_315000_4094000_image_crop_168.png,240,18,275,59,Tree,14.350000000000001,16
2018_TEAK_3_315000_4094000_image_crop_169.png,315,218,355,255,Tree,14.8,4
2018_TEAK_3_315000_4094000_image_crop_169.png,207,306,272,370,Tree,41.6,31
2018_TEAK_3_315000_4094000_image_crop_169.png,251,342,324,400,Tree,42.34000000000001,19
2018_TEAK_3_315000_4094000_image_crop_169.png,209,240,290,312,Tree,58.32,36
2018_TEAK_3_315000_4094000_image_crop_169.png,0,4,49,73,Tree,33.81,44
2018_TEAK_3_315000_4094000_image_crop_169.png,87,89,158,172,Tree,58.93000000000001,43
2018_TEAK_3_315000_4094000_image_crop_169.png,126,27,210,97,Tree,58.800000000000004,46
2018_TEAK_3_315000_4094000_image_crop_169.png,294,93,335,141,Tree,19.680000000000007,6
2018_TEAK_3_315000_4094000_image_crop_169.png,5,190,59,254,Tree,34.56,24
2018_TEAK_3_315000_4094000_image_crop_169.png,243,0,353,58,Tree,63.80000000000001,28
2018_TEAK_3_315000_4094000_image_crop_169.png,112,190,146,225,Tree,11.900000000000002,26
2018_TEAK_3_315000_4094000_image_crop_169.png,67,154,111,197,Tree,18.92,31
2018_TEAK_3_315000_4094000_image_crop_169.png,174,342,218,386,Tree,19.360000000000003,22
2018_TEAK_3_315000_4094000_image_crop_169.png,231,63,257,97,Tree,8.840000000000002,3
2018_TEAK_3_315000_4094000_image_crop_169.png,154,123,214,189,Tree,39.6,32
2018_TEAK_3_315000_4094000_image_crop_169.png,112,399,142,400,Tree,0.30000000000000004,8
2018_TEAK_3_315000_4094000_image_crop_169.png,99,261,157,322,Tree,35.38000000000001,26
2018_TEAK_3_315000_4094000_image_crop_170.png,0,42,33,70,Tree,9.240000000000002,26
2018_TEAK_3_315000_4094000_image_crop_170.png,341,245,362,269,Tree,5.040000000000001,24
2018_TEAK_3_315000_4094000_image_crop_170.png,376,205,400,256,Tree,12.240000000000004,27
2018_TEAK_3_315000_4094000_image_crop_170.png,292,346,344,400,Tree,28.080000000000002,34
2018_TEAK_3_315000_4094000_image_crop_170.png,60,261,79,279,Tree,3.4200000000000004,15
2018_TEAK_3_315000_4094000_image_crop_170.png,304,59,370,129,Tree,46.2,38
2018_TEAK_3_315000_4094000_image_crop_170.png,204,75,255,122,Tree,23.970000000000002,38
2018_TEAK_3_315000_4094000_image_crop_170.png,89,300,164,386,Tree,64.5,40
2018_TEAK_3_315000_4094000_image_crop_170.png,242,316,288,362,Tree,21.160000000000004,29
2018_TEAK_3_315000_4094000_image_crop_170.png,295,282,378,350,Tree,56.44000000000001,34
2018_TEAK_3_315000_4094000_image_crop_170.png,335,183,380,234,Tree,22.950000000000003,23
2018_TEAK_3_315000_4094000_image_crop_170.png,212,183,254,225,Tree,17.64,20
2018_TEAK_3_315000_4094000_image_crop_170.png,208,140,254,182,Tree,19.320000000000004,24
2018_TEAK_3_315000_4094000_image_crop_170.png,149,165,179,206,Tree,12.3,24
2018_TEAK_3_315000_4094000_image_crop_170.png,137,132,175,161,Tree,11.020000000000001,23
2018_TEAK_3_315000_4094000_image_crop_170.png,261,209,313,272,Tree,32.760000000000005,29
2018_TEAK_3_315000_4094000_image_crop_170.png,183,364,251,400,Tree,24.480000000000004,17
2018_TEAK_3_315000_4094000_image_crop_170.png,251,0,324,30,Tree,21.900000000000002,14
2018_TEAK_3_315000_4094000_image_crop_170.png,0,369,12,400,Tree,3.7200000000000006,17
2018_TEAK_3_315000_4094000_image_crop_170.png,26,255,47,283,Tree,5.880000000000001,3
2018_TEAK_3_315000_4094000_image_crop_170.png,23,344,66,394,Tree,21.5,22
2018_TEAK_3_315000_4094000_image_crop_170.png,0,68,26,96,Tree,7.280000000000001,26
2018_TEAK_3_315000_4094000_image_crop_170.png,23,109,75,180,Tree,36.92,31
2018_TEAK_3_315000_4094000_image_crop_170.png,174,0,218,6,Tree,2.6400000000000006,12
2018_TEAK_3_315000_4094000_image_crop_170.png,112,19,142,51,Tree,9.600000000000001,14
2018_TEAK_3_315000_4094000_image_crop_171.png,138,361,167,394,Tree,9.570000000000002,19
2018_TEAK_3_315000_4094000_image_crop_171.png,344,357,367,384,Tree,6.210000000000001,27
2018_TEAK_3_315000_4094000_image_crop_171.png,292,0,344,24,Tree,12.480000000000002,24
2018_TEAK_3_315000_4094000_image_crop_171.png,10,25,51,65,Tree,16.400000000000002,23
2018_TEAK_3_315000_4094000_image_crop_171.png,47,38,89,90,Tree,21.840000000000003,18
2018_TEAK_3_315000_4094000_image_crop_171.png,0,287,37,316,Tree,10.730000000000002,21
2018_TEAK_3_315000_4094000_image_crop_171.png,310,200,353,227,Tree,11.61,18
2018_TEAK_3_315000_4094000_image_crop_171.png,334,133,367,171,Tree,12.540000000000003,23
2018_TEAK_3_315000_4094000_image_crop_171.png,115,116,140,147,Tree,7.75,23
2018_TEAK_3_315000_4094000_image_crop_171.png,143,143,197,198,Tree,29.700000000000003,29
2018_TEAK_3_315000_4094000_image_crop_171.png,152,105,193,154,Tree,20.090000000000003,29
2018_TEAK_3_315000_4094000_image_crop_171.png,210,81,261,143,Tree,31.620000000000005,26
2018_TEAK_3_315000_4094000_image_crop_171.png,286,150,344,208,Tree,33.64000000000001,26
2018_TEAK_3_315000_4094000_image_crop_171.png,183,0,251,34,Tree,23.120000000000005,14
2018_TEAK_3_315000_4094000_image_crop_171.png,252,32,323,90,Tree,41.18000000000001,21
2018_TEAK_3_315000_4094000_image_crop_171.png,258,102,303,144,Tree,18.900000000000002,16
2018_TEAK_3_315000_4094000_image_crop_171.png,0,0,12,52,Tree,6.240000000000001,21
2018_TEAK_3_315000_4094000_image_crop_171.png,55,106,90,137,Tree,10.85,21
2018_TEAK_3_315000_4094000_image_crop_171.png,57,139,88,178,Tree,12.090000000000002,24
2018_TEAK_3_315000_4094000_image_crop_171.png,222,267,257,293,Tree,9.1,19
2018_TEAK_3_315000_4094000_image_crop_171.png,210,199,295,266,Tree,56.95,27
2018_TEAK_3_315000_4094000_image_crop_171.png,121,169,157,214,Tree,16.2,26
2018_TEAK_3_315000_4094000_image_crop_171.png,378,357,400,393,Tree,7.920000000000001,31
2018_TEAK_3_315000_4094000_image_crop_171.png,23,0,66,14,Tree,6.0200000000000005,12
2018_TEAK_3_315000_4094000_image_crop_171.png,10,64,57,100,Tree,16.92,21
2018_TEAK_3_315000_4094000_image_crop_171.png,0,97,31,131,Tree,10.540000000000001,18
2018_TEAK_3_315000_4094000_image_crop_171.png,71,291,118,327,Tree,16.92,22
2018_TEAK_3_315000_4094000_image_crop_171.png,71,328,121,374,Tree,23.000000000000004,23
2018_TEAK_3_315000_4094000_image_crop_171.png,258,307,319,375,Tree,41.48000000000001,30
2018_TEAK_3_315000_4094000_image_crop_171.png,145,290,202,357,Tree,38.190000000000005,25
2018_TEAK_3_315000_4094000_image_crop_171.png,0,361,10,398,Tree,3.7,23
2018_TEAK_3_315000_4094000_image_crop_171.png,0,312,28,358,Tree,12.880000000000003,24
2018_TEAK_3_315000_4094000_image_crop_171.png,305,361,351,400,Tree,17.940000000000005,30
2018_TEAK_3_315000_4094000_image_crop_171.png,93,48,137,91,Tree,18.92,17
2018_TEAK_3_315000_4094000_image_crop_171.png,79,214,121,246,Tree,13.440000000000001,11
2018_TEAK_3_315000_4094000_image_crop_171.png,173,36,213,84,Tree,19.200000000000003,20
2018_TEAK_3_315000_4094000_image_crop_172.png,138,0,167,14,Tree,4.0600000000000005,19
2018_TEAK_3_315000_4094000_image_crop_172.png,344,0,367,4,Tree,0.9200000000000002,24
2018_TEAK_3_315000_4094000_image_crop_172.png,11,333,75,400,Tree,42.88,44
2018_TEAK_3_315000_4094000_image_crop_172.png,0,350,11,384,Tree,3.7400000000000007,39
2018_TEAK_3_315000_4094000_image_crop_172.png,86,329,117,365,Tree,11.16,8
2018_TEAK_3_315000_4094000_image_crop_172.png,279,322,341,372,Tree,31.0,42
2018_TEAK_3_315000_4094000_image_crop_172.png,378,0,400,13,Tree,2.8600000000000003,27
2018_TEAK_3_315000_4094000_image_crop_172.png,289,123,360,189,Tree,46.86000000000001,39
2018_TEAK_3_315000_4094000_image_crop_172.png,362,160,400,205,Tree,17.1,19
2018_TEAK_3_315000_4094000_image_crop_172.png,319,369,364,400,Tree,13.950000000000001,44
2018_TEAK_3_315000_4094000_image_crop_172.png,267,267,335,323,Tree,38.080000000000005,36
2018_TEAK_3_315000_4094000_image_crop_172.png,200,305,237,357,Tree,19.240000000000002,44
2018_TEAK_3_315000_4094000_image_crop_172.png,228,349,297,400,Tree,35.190000000000005,51
2018_TEAK_3_315000_4094000_image_crop_172.png,87,82,119,119,Tree,11.840000000000002,12
2018_TEAK_3_315000_4094000_image_crop_172.png,138,120,228,210,Tree,81.0,42
2018_TEAK_3_315000_4094000_image_crop_172.png,210,0,273,66,Tree,41.580000000000005,32
2018_TEAK_3_315000_4094000_image_crop_172.png,78,204,119,240,Tree,14.760000000000002,26
2018_TEAK_3_315000_4094000_image_crop_172.png,66,240,122,278,Tree,21.280000000000005,31
2018_TEAK_3_315000_4094000_image_crop_172.png,30,277,85,326,Tree,26.950000000000003,34
2018_TEAK_3_315000_4094000_image_crop_172.png,110,190,143,220,Tree,9.9,18
2018_TEAK_3_315000_4094000_image_crop_172.png,188,66,257,128,Tree,42.78,37
2018_TEAK_3_315000_4094000_image_crop_172.png,0,22,39,77,Tree,21.450000000000003,28
2018_TEAK_3_315000_4094000_image_crop_172.png,0,0,10,18,Tree,1.8,23
2018_TEAK_3_315000_4094000_image_crop_172.png,0,92,60,138,Tree,27.6,39
2018_TEAK_3_315000_4094000_image_crop_172.png,21,145,78,192,Tree,26.790000000000003,31
2018_TEAK_3_315000_4094000_image_crop_172.png,305,0,351,34,Tree,15.640000000000004,29
2018_TEAK_3_315000_4094000_image_crop_174.png,12,267,26,287,Tree,2.8000000000000003,17
2018_TEAK_3_315000_4094000_image_crop_174.png,6,293,33,328,Tree,9.450000000000001,14
2018_TEAK_3_315000_4094000_image_crop_174.png,301,200,325,228,Tree,6.7200000000000015,20
2018_TEAK_3_315000_4094000_image_crop_174.png,299,238,327,269,Tree,8.680000000000001,14
2018_TEAK_3_315000_4094000_image_crop_174.png,338,197,363,231,Tree,8.5,21
2018_TEAK_3_315000_4094000_image_crop_174.png,355,250,396,300,Tree,20.500000000000004,21
2018_TEAK_3_315000_4094000_image_crop_174.png,329,276,362,321,Tree,14.850000000000001,22
2018_TEAK_3_315000_4094000_image_crop_174.png,113,110,126,132,Tree,2.8600000000000003,2
2018_TEAK_3_315000_4094000_image_crop_174.png,127,109,145,128,Tree,3.4200000000000004,11
2018_TEAK_3_315000_4094000_image_crop_174.png,0,351,13,380,Tree,3.7700000000000005,4
2018_TEAK_3_315000_4094000_image_crop_174.png,173,140,202,175,Tree,10.150000000000002,3
2018_TEAK_3_315000_4094000_image_crop_174.png,81,107,112,145,Tree,11.780000000000001,6
2018_TEAK_3_315000_4094000_image_crop_174.png,119,170,152,205,Tree,11.55,2
2018_TEAK_3_315000_4094000_image_crop_174.png,335,59,392,119,Tree,34.2,38
2018_TEAK_3_315000_4094000_image_crop_174.png,254,323,273,342,Tree,3.6100000000000003,6
2018_TEAK_3_315000_4094000_image_crop_174.png,271,312,299,336,Tree,6.7200000000000015,6
2018_TEAK_3_315000_4094000_image_crop_174.png,126,364,180,400,Tree,19.44,22
2018_TEAK_3_315000_4094000_image_crop_174.png,28,204,120,300,Tree,88.32000000000002,29
2018_TEAK_3_315000_4094000_image_crop_174.png,250,287,279,320,Tree,9.570000000000002,6
2018_TEAK_3_315000_4094000_image_crop_174.png,367,110,400,146,Tree,11.88,31
2018_TEAK_3_315000_4094000_image_crop_174.png,315,12,348,67,Tree,18.150000000000002,33
2018_TEAK_3_315000_4094000_image_crop_174.png,155,63,240,143,Tree,68.0,42
2018_TEAK_3_315000_4094000_image_crop_174.png,61,0,144,72,Tree,59.760000000000005,27
2018_TEAK_3_315000_4094000_image_crop_176.png,269,1,342,50,Tree,35.77,43
2018_TEAK_3_315000_4094000_image_crop_176.png,147,327,178,363,Tree,11.16,29
2018_TEAK_3_315000_4094000_image_crop_176.png,293,225,362,322,Tree,66.93,39
2018_TEAK_3_315000_4094000_image_crop_176.png,163,398,200,400,Tree,0.7400000000000001,19
2018_TEAK_3_315000_4094000_image_crop_176.png,201,385,227,400,Tree,3.9000000000000004,25
2018_TEAK_3_315000_4094000_image_crop_176.png,181,225,294,336,Tree,125.43000000000002,43
2018_TEAK_3_315000_4094000_image_crop_176.png,49,80,172,183,Tree,126.69000000000001,34
2018_TEAK_3_315000_4094000_image_crop_176.png,154,290,177,328,Tree,8.740000000000002,31
2018_TEAK_3_315000_4094000_image_crop_176.png,226,339,296,400,Tree,42.7,33
2018_TEAK_3_315000_4094000_image_crop_176.png,297,348,359,400,Tree,32.24,17
2018_TEAK_3_315000_4094000_image_crop_176.png,0,1,22,45,Tree,9.680000000000001,33
2018_TEAK_3_315000_4094000_image_crop_176.png,33,2,94,54,Tree,31.720000000000002,28
2018_TEAK_3_315000_4094000_image_crop_176.png,387,63,400,114,Tree,6.630000000000001,13
2018_TEAK_3_315000_4094000_image_crop_176.png,389,134,400,169,Tree,3.8500000000000005,18
2018_TEAK_3_315000_4094000_image_crop_176.png,22,213,101,287,Tree,58.46000000000001,38
2018_TEAK_3_315000_4094000_image_crop_176.png,32,338,90,400,Tree,35.96000000000001,34
2018_TEAK_3_315000_4094000_image_crop_176.png,351,298,400,366,Tree,33.32000000000001,22
2018_TEAK_3_315000_4094000_image_crop_176.png,116,181,181,226,Tree,29.25,27
2018_TEAK_3_315000_4094000_image_crop_176.png,84,293,152,366,Tree,49.64000000000001,38
2018_TEAK_3_315000_4094000_image_crop_176.png,0,124,23,214,Tree,20.700000000000003,24
2018_TEAK_3_315000_4094000_image_crop_178.png,327,172,368,216,Tree,18.040000000000003,35
2018_TEAK_3_315000_4094000_image_crop_178.png,119,360,168,400,Tree,19.6,33
2018_TEAK_3_315000_4094000_image_crop_178.png,372,204,400,244,Tree,11.200000000000001,37
2018_TEAK_3_315000_4094000_image_crop_178.png,280,250,315,294,Tree,15.400000000000002,31
2018_TEAK_3_315000_4094000_image_crop_178.png,285,356,332,400,Tree,20.680000000000003,35
2018_TEAK_3_315000_4094000_image_crop_178.png,383,361,400,400,Tree,6.630000000000002,37
2018_TEAK_3_315000_4094000_image_crop_178.png,86,317,114,353,Tree,10.080000000000002,33
2018_TEAK_3_315000_4094000_image_crop_178.png,37,318,86,356,Tree,18.62,41
2018_TEAK_3_315000_4094000_image_crop_178.png,49,286,84,316,Tree,10.5,32
2018_TEAK_3_315000_4094000_image_crop_178.png,276,304,315,345,Tree,15.990000000000004,36
2018_TEAK_3_315000_4094000_image_crop_178.png,242,244,271,281,Tree,10.730000000000002,36
2018_TEAK_3_315000_4094000_image_crop_178.png,332,93,350,110,Tree,3.0600000000000005,2
2018_TEAK_3_315000_4094000_image_crop_178.png,338,267,400,348,Tree,50.22,36
2018_TEAK_3_315000_4094000_image_crop_178.png,352,0,400,63,Tree,30.24000000000001,23
2018_TEAK_3_315000_4094000_image_crop_178.png,118,242,183,318,Tree,49.400000000000006,18
2018_TEAK_3_315000_4094000_image_crop_178.png,274,189,322,243,Tree,25.920000000000005,34
2018_TEAK_3_315000_4094000_image_crop_178.png,164,136,256,218,Tree,75.44000000000001,32
2018_TEAK_3_315000_4094000_image_crop_178.png,79,106,158,179,Tree,57.67000000000001,40
2018_TEAK_3_315000_4094000_image_crop_178.png,126,62,215,136,Tree,65.86,40
2018_TEAK_3_315000_4094000_image_crop_178.png,0,265,29,331,Tree,19.140000000000004,35
2018_TEAK_3_315000_4094000_image_crop_178.png,0,50,81,139,Tree,72.09,44
2018_TEAK_3_315000_4094000_image_crop_178.png,76,231,113,260,Tree,10.730000000000002,24
2018_TEAK_3_315000_4094000_image_crop_178.png,82,201,123,226,Tree,10.250000000000002,25
2018_TEAK_3_315000_4094000_image_crop_178.png,0,0,75,43,Tree,32.25,32
2018_TEAK_3_315000_4094000_image_crop_179.png,75,154,125,202,Tree,24.000000000000004,31
2018_TEAK_3_315000_4094000_image_crop_179.png,119,0,168,22,Tree,10.780000000000001,33
2018_TEAK_3_315000_4094000_image_crop_179.png,125,22,186,76,Tree,32.940000000000005,38
2018_TEAK_3_315000_4094000_image_crop_179.png,290,115,379,193,Tree,69.42000000000002,32
2018_TEAK_3_315000_4094000_image_crop_179.png,285,0,332,27,Tree,12.690000000000001,35
2018_TEAK_3_315000_4094000_image_crop_179.png,383,0,400,25,Tree,4.25,37
2018_TEAK_3_315000_4094000_image_crop_179.png,188,46,274,135,Tree,76.54,31
2018_TEAK_3_315000_4094000_image_crop_179.png,6,0,79,63,Tree,45.99000000000001,46
2018_TEAK_3_315000_4094000_image_crop_179.png,180,145,275,240,Tree,90.25,32
2018_TEAK_3_315000_4094000_image_crop_179.png,272,258,343,335,Tree,54.67000000000001,35
2018_TEAK_3_315000_4094000_image_crop_179.png,81,201,185,304,Tree,107.12,37
2018_TEAK_3_315000_4094000_image_crop_179.png,0,217,38,261,Tree,16.720000000000002,33
2018_TEAK_3_315000_4094000_image_crop_180.png,3,301,31,330,Tree,8.120000000000001,21
2018_TEAK_3_315000_4094000_image_crop_180.png,384,42,400,66,Tree,3.8400000000000007,4
2018_TEAK_3_315000_4094000_image_crop_180.png,85,173,149,223,Tree,32.0,34
2018_TEAK_3_315000_4094000_image_crop_180.png,139,235,193,305,Tree,37.800000000000004,35
2018_TEAK_3_315000_4094000_image_crop_180.png,206,285,300,379,Tree,88.36000000000001,22
