image_path,xmin,ymin,xmax,ymax,label,area,ht
2018_NIWO_2_450000_4426000_image_crop_30.png,159,18,173,30,Tree,1.6800000000000004,15
2018_NIWO_2_450000_4426000_image_crop_30.png,157,31,173,45,Tree,2.24,13
2018_NIWO_2_450000_4426000_image_crop_30.png,153,45,175,63,Tree,3.9600000000000004,12
2018_NIWO_2_450000_4426000_image_crop_30.png,126,36,153,61,Tree,6.75,14
2018_NIWO_2_450000_4426000_image_crop_30.png,75,26,98,49,Tree,5.290000000000001,14
2018_NIWO_2_450000_4426000_image_crop_30.png,107,2,131,22,Tree,4.800000000000001,11
2018_NIWO_2_450000_4426000_image_crop_30.png,123,22,138,42,Tree,3.0,12
2018_NIWO_2_450000_4426000_image_crop_30.png,211,78,226,95,Tree,2.5500000000000003,7
2018_NIWO_2_450000_4426000_image_crop_30.png,207,56,220,73,Tree,2.2100000000000004,10
2018_NIWO_2_450000_4426000_image_crop_30.png,225,42,243,62,Tree,3.6,16
2018_NIWO_2_450000_4426000_image_crop_30.png,243,57,262,73,Tree,3.0400000000000005,12
2018_NIWO_2_450000_4426000_image_crop_30.png,275,64,296,84,Tree,4.2,11
2018_NIWO_2_450000_4426000_image_crop_30.png,263,37,277,52,Tree,2.1,12
2018_NIWO_2_450000_4426000_image_crop_30.png,278,35,300,57,Tree,4.840000000000001,14
2018_NIWO_2_450000_4426000_image_crop_30.png,297,49,320,77,Tree,6.440000000000001,12
2018_NIWO_2_450000_4426000_image_crop_30.png,301,7,326,32,Tree,6.25,13
2018_NIWO_2_450000_4426000_image_crop_30.png,377,0,393,5,Tree,0.8,16
2018_NIWO_2_450000_4426000_image_crop_31.png,204,383,227,400,Tree,3.910000000000001,14
2018_NIWO_2_450000_4426000_image_crop_31.png,14,158,29,173,Tree,2.25,11
2018_NIWO_2_450000_4426000_image_crop_31.png,38,147,48,171,Tree,2.4000000000000004,17
2018_NIWO_2_450000_4426000_image_crop_31.png,47,124,62,139,Tree,2.25,13
2018_NIWO_2_450000_4426000_image_crop_31.png,16,136,26,150,Tree,1.4000000000000001,14
2018_NIWO_2_450000_4426000_image_crop_31.png,0,143,10,158,Tree,1.5,15
2018_NIWO_2_450000_4426000_image_crop_31.png,7,89,25,112,Tree,4.140000000000001,15
2018_NIWO_2_450000_4426000_image_crop_31.png,0,120,27,140,Tree,5.4,16
2018_NIWO_2_450000_4426000_image_crop_31.png,302,274,323,296,Tree,4.620000000000001,15
2018_NIWO_2_450000_4426000_image_crop_31.png,257,316,269,330,Tree,1.6800000000000004,16
2018_NIWO_2_450000_4426000_image_crop_31.png,118,79,136,97,Tree,3.24,15
2018_NIWO_2_450000_4426000_image_crop_31.png,157,103,176,119,Tree,3.0400000000000005,14
2018_NIWO_2_450000_4426000_image_crop_31.png,170,102,193,122,Tree,4.6000000000000005,15
2018_NIWO_2_450000_4426000_image_crop_31.png,195,72,228,99,Tree,8.910000000000002,17
2018_NIWO_2_450000_4426000_image_crop_31.png,230,118,252,143,Tree,5.5,13
2018_NIWO_2_450000_4426000_image_crop_31.png,215,244,232,264,Tree,3.4000000000000004,14
2018_NIWO_2_450000_4426000_image_crop_31.png,214,220,228,237,Tree,2.3800000000000003,15
2018_NIWO_2_450000_4426000_image_crop_31.png,227,227,246,245,Tree,3.4200000000000004,14
2018_NIWO_2_450000_4426000_image_crop_31.png,215,301,238,324,Tree,5.290000000000001,11
2018_NIWO_2_450000_4426000_image_crop_31.png,109,388,130,400,Tree,2.5200000000000005,16
2018_NIWO_2_450000_4426000_image_crop_31.png,83,122,103,139,Tree,3.4000000000000004,15
2018_NIWO_2_450000_4426000_image_crop_31.png,76,98,98,119,Tree,4.620000000000001,17
2018_NIWO_2_450000_4426000_image_crop_31.png,62,129,81,149,Tree,3.8000000000000003,17
2018_NIWO_2_450000_4426000_image_crop_31.png,86,179,107,198,Tree,3.9900000000000007,14
2018_NIWO_2_450000_4426000_image_crop_31.png,47,167,78,197,Tree,9.3,21
2018_NIWO_2_450000_4426000_image_crop_31.png,53,300,79,324,Tree,6.240000000000001,16
2018_NIWO_2_450000_4426000_image_crop_31.png,100,330,125,349,Tree,4.75,17
2018_NIWO_2_450000_4426000_image_crop_31.png,95,352,131,384,Tree,11.520000000000001,20
2018_NIWO_2_450000_4426000_image_crop_31.png,125,352,158,387,Tree,11.55,20
2018_NIWO_2_450000_4426000_image_crop_31.png,169,394,186,400,Tree,1.0200000000000002,15
2018_NIWO_2_450000_4426000_image_crop_31.png,274,251,290,267,Tree,2.5600000000000005,16
2018_NIWO_2_450000_4426000_image_crop_31.png,258,240,274,254,Tree,2.24,15
2018_NIWO_2_450000_4426000_image_crop_31.png,253,254,271,275,Tree,3.7800000000000002,16
2018_NIWO_2_450000_4426000_image_crop_31.png,271,268,286,289,Tree,3.1500000000000004,16
2018_NIWO_2_450000_4426000_image_crop_31.png,43,233,63,255,Tree,4.4,16
2018_NIWO_2_450000_4426000_image_crop_31.png,44,200,79,242,Tree,14.700000000000001,19
2018_NIWO_2_450000_4426000_image_crop_31.png,49,275,71,301,Tree,5.720000000000001,20
2018_NIWO_2_450000_4426000_image_crop_31.png,76,286,104,309,Tree,6.440000000000001,15
2018_NIWO_2_450000_4426000_image_crop_31.png,81,254,102,280,Tree,5.460000000000001,19
2018_NIWO_2_450000_4426000_image_crop_31.png,106,276,124,298,Tree,3.9600000000000004,17
2018_NIWO_2_450000_4426000_image_crop_31.png,124,300,133,315,Tree,1.35,13
2018_NIWO_2_450000_4426000_image_crop_31.png,111,233,140,268,Tree,10.150000000000002,16
2018_NIWO_2_450000_4426000_image_crop_31.png,123,283,134,295,Tree,1.3200000000000003,14
2018_NIWO_2_450000_4426000_image_crop_31.png,179,296,200,328,Tree,6.720000000000001,17
2018_NIWO_2_450000_4426000_image_crop_31.png,141,317,168,339,Tree,5.940000000000001,16
2018_NIWO_2_450000_4426000_image_crop_31.png,179,346,200,360,Tree,2.9400000000000004,13
2018_NIWO_2_450000_4426000_image_crop_31.png,158,345,182,367,Tree,5.280000000000001,15
2018_NIWO_2_450000_4426000_image_crop_31.png,185,378,205,400,Tree,4.4,17
2018_NIWO_2_450000_4426000_image_crop_31.png,231,349,249,369,Tree,3.6,15
2018_NIWO_2_450000_4426000_image_crop_31.png,298,366,319,389,Tree,4.830000000000001,12
2018_NIWO_2_450000_4426000_image_crop_31.png,282,374,301,397,Tree,4.370000000000001,17
2018_NIWO_2_450000_4426000_image_crop_31.png,271,389,286,400,Tree,1.6500000000000001,18
2018_NIWO_2_450000_4426000_image_crop_31.png,266,342,293,376,Tree,9.180000000000001,18
2018_NIWO_2_450000_4426000_image_crop_31.png,239,371,255,391,Tree,3.2,18
2018_NIWO_2_450000_4426000_image_crop_31.png,383,387,400,400,Tree,2.2100000000000004,16
2018_NIWO_2_450000_4426000_image_crop_31.png,357,394,382,400,Tree,1.5000000000000002,17
2018_NIWO_2_450000_4426000_image_crop_31.png,315,380,335,400,Tree,4.0,10
2018_NIWO_2_450000_4426000_image_crop_31.png,378,280,400,302,Tree,4.840000000000001,18
2018_NIWO_2_450000_4426000_image_crop_31.png,375,304,400,330,Tree,6.5,22
2018_NIWO_2_450000_4426000_image_crop_31.png,377,342,391,359,Tree,2.3800000000000003,13
2018_NIWO_2_450000_4426000_image_crop_31.png,360,358,392,386,Tree,8.96,16
2018_NIWO_2_450000_4426000_image_crop_31.png,358,335,376,352,Tree,3.0600000000000005,17
2018_NIWO_2_450000_4426000_image_crop_31.png,353,314,373,335,Tree,4.2,18
2018_NIWO_2_450000_4426000_image_crop_31.png,327,334,347,356,Tree,4.4,13
2018_NIWO_2_450000_4426000_image_crop_31.png,280,311,298,332,Tree,3.7800000000000002,15
2018_NIWO_2_450000_4426000_image_crop_31.png,295,311,311,328,Tree,2.7200000000000006,16
2018_NIWO_2_450000_4426000_image_crop_31.png,314,302,340,328,Tree,6.760000000000001,17
2018_NIWO_2_450000_4426000_image_crop_31.png,330,279,349,297,Tree,3.4200000000000004,14
2018_NIWO_2_450000_4426000_image_crop_31.png,388,246,400,268,Tree,2.6400000000000006,18
2018_NIWO_2_450000_4426000_image_crop_31.png,351,264,374,291,Tree,6.210000000000001,16
2018_NIWO_2_450000_4426000_image_crop_31.png,317,236,335,263,Tree,4.86,20
2018_NIWO_2_450000_4426000_image_crop_31.png,298,172,319,203,Tree,6.510000000000001,17
2018_NIWO_2_450000_4426000_image_crop_31.png,246,140,269,162,Tree,5.060000000000001,17
2018_NIWO_2_450000_4426000_image_crop_31.png,257,164,287,195,Tree,9.3,19
2018_NIWO_2_450000_4426000_image_crop_31.png,288,217,302,236,Tree,2.6600000000000006,16
2018_NIWO_2_450000_4426000_image_crop_31.png,292,243,315,264,Tree,4.830000000000001,18
2018_NIWO_2_450000_4426000_image_crop_31.png,193,213,212,237,Tree,4.560000000000001,19
2018_NIWO_2_450000_4426000_image_crop_31.png,205,268,231,295,Tree,7.0200000000000005,19
2018_NIWO_2_450000_4426000_image_crop_31.png,197,323,221,351,Tree,6.7200000000000015,17
2018_NIWO_2_450000_4426000_image_crop_31.png,253,291,273,314,Tree,4.6000000000000005,17
2018_NIWO_2_450000_4426000_image_crop_31.png,5,290,32,320,Tree,8.100000000000001,20
2018_NIWO_2_450000_4426000_image_crop_31.png,66,352,92,377,Tree,6.5,18
2018_NIWO_2_450000_4426000_image_crop_31.png,46,325,69,348,Tree,5.290000000000001,17
2018_NIWO_2_450000_4426000_image_crop_31.png,26,309,48,334,Tree,5.5,18
2018_NIWO_2_450000_4426000_image_crop_31.png,0,366,17,388,Tree,3.7400000000000007,16
2018_NIWO_2_450000_4426000_image_crop_31.png,84,396,106,400,Tree,0.8800000000000001,16
2018_NIWO_2_450000_4426000_image_crop_31.png,71,381,91,400,Tree,3.8000000000000003,16
2018_NIWO_2_450000_4426000_image_crop_31.png,25,353,42,370,Tree,2.8900000000000006,17
2018_NIWO_2_450000_4426000_image_crop_31.png,39,368,60,383,Tree,3.1500000000000004,17
2018_NIWO_2_450000_4426000_image_crop_31.png,16,373,34,392,Tree,3.4200000000000004,16
2018_NIWO_2_450000_4426000_image_crop_31.png,22,391,33,400,Tree,0.9900000000000001,15
2018_NIWO_2_450000_4426000_image_crop_31.png,36,386,48,400,Tree,1.6800000000000004,16
2018_NIWO_2_450000_4426000_image_crop_31.png,6,399,31,400,Tree,0.25,15
2018_NIWO_2_450000_4426000_image_crop_31.png,0,323,19,350,Tree,5.130000000000001,18
2018_NIWO_2_450000_4426000_image_crop_31.png,13,55,37,77,Tree,5.280000000000001,13
2018_NIWO_2_450000_4426000_image_crop_31.png,56,78,70,92,Tree,1.9600000000000004,15
2018_NIWO_2_450000_4426000_image_crop_31.png,30,78,45,97,Tree,2.85,12
2018_NIWO_2_450000_4426000_image_crop_31.png,0,99,4,120,Tree,0.8400000000000001,15
2018_NIWO_2_450000_4426000_image_crop_31.png,186,234,210,263,Tree,6.960000000000002,20
2018_NIWO_2_450000_4426000_image_crop_31.png,115,203,126,215,Tree,1.3200000000000003,12
2018_NIWO_2_450000_4426000_image_crop_31.png,69,142,93,168,Tree,6.240000000000001,17
2018_NIWO_2_450000_4426000_image_crop_31.png,91,141,107,157,Tree,2.5600000000000005,16
2018_NIWO_2_450000_4426000_image_crop_31.png,106,167,125,190,Tree,4.370000000000001,16
2018_NIWO_2_450000_4426000_image_crop_31.png,146,267,182,305,Tree,13.680000000000001,18
2018_NIWO_2_450000_4426000_image_crop_31.png,192,290,206,305,Tree,2.1,15
2018_NIWO_2_450000_4426000_image_crop_31.png,174,143,199,167,Tree,6.000000000000001,16
2018_NIWO_2_450000_4426000_image_crop_31.png,173,170,196,193,Tree,5.290000000000001,15
2018_NIWO_2_450000_4426000_image_crop_31.png,173,241,190,260,Tree,3.2300000000000004,18
2018_NIWO_2_450000_4426000_image_crop_31.png,157,249,174,264,Tree,2.5500000000000003,15
2018_NIWO_2_450000_4426000_image_crop_31.png,147,223,165,238,Tree,2.7,17
2018_NIWO_2_450000_4426000_image_crop_31.png,125,177,144,198,Tree,3.9900000000000007,17
2018_NIWO_2_450000_4426000_image_crop_31.png,126,199,149,221,Tree,5.060000000000001,15
2018_NIWO_2_450000_4426000_image_crop_31.png,151,128,177,155,Tree,7.0200000000000005,16
2018_NIWO_2_450000_4426000_image_crop_31.png,143,153,165,173,Tree,4.4,19
2018_NIWO_2_450000_4426000_image_crop_31.png,384,214,400,235,Tree,3.3600000000000003,17
2018_NIWO_2_450000_4426000_image_crop_31.png,222,203,247,230,Tree,6.75,15
2018_NIWO_2_450000_4426000_image_crop_31.png,272,205,293,227,Tree,4.620000000000001,19
2018_NIWO_2_450000_4426000_image_crop_31.png,302,200,329,229,Tree,7.830000000000002,18
2018_NIWO_2_450000_4426000_image_crop_31.png,343,173,361,196,Tree,4.140000000000001,13
2018_NIWO_2_450000_4426000_image_crop_31.png,376,193,396,217,Tree,4.800000000000001,18
2018_NIWO_2_450000_4426000_image_crop_31.png,317,161,340,178,Tree,3.910000000000001,15
2018_NIWO_2_450000_4426000_image_crop_31.png,147,170,169,193,Tree,5.060000000000001,18
2018_NIWO_2_450000_4426000_image_crop_31.png,139,190,167,217,Tree,7.560000000000001,15
2018_NIWO_2_450000_4426000_image_crop_31.png,196,186,221,208,Tree,5.5,13
2018_NIWO_2_450000_4426000_image_crop_31.png,333,130,373,165,Tree,14.0,15
2018_NIWO_2_450000_4426000_image_crop_31.png,143,74,159,92,Tree,2.8800000000000003,13
2018_NIWO_2_450000_4426000_image_crop_31.png,167,59,188,83,Tree,5.040000000000001,17
2018_NIWO_2_450000_4426000_image_crop_31.png,167,79,184,96,Tree,2.8900000000000006,13
2018_NIWO_2_450000_4426000_image_crop_31.png,302,136,326,158,Tree,5.280000000000001,16
2018_NIWO_2_450000_4426000_image_crop_31.png,253,112,279,136,Tree,6.240000000000001,9
2018_NIWO_2_450000_4426000_image_crop_31.png,284,85,317,118,Tree,10.890000000000002,16
2018_NIWO_2_450000_4426000_image_crop_31.png,317,80,334,102,Tree,3.7400000000000007,14
2018_NIWO_2_450000_4426000_image_crop_31.png,328,99,352,127,Tree,6.7200000000000015,16
2018_NIWO_2_450000_4426000_image_crop_31.png,279,44,318,71,Tree,10.530000000000001,16
2018_NIWO_2_450000_4426000_image_crop_31.png,295,24,316,44,Tree,4.2,16
2018_NIWO_2_450000_4426000_image_crop_31.png,274,24,297,46,Tree,5.060000000000001,17
2018_NIWO_2_450000_4426000_image_crop_31.png,257,44,277,65,Tree,4.2,16
2018_NIWO_2_450000_4426000_image_crop_31.png,258,65,287,93,Tree,8.120000000000001,16
2018_NIWO_2_450000_4426000_image_crop_31.png,297,0,323,9,Tree,2.3400000000000003,11
2018_NIWO_2_450000_4426000_image_crop_31.png,322,0,344,2,Tree,0.44000000000000006,12
2018_NIWO_2_450000_4426000_image_crop_31.png,331,16,358,47,Tree,8.370000000000001,16
2018_NIWO_2_450000_4426000_image_crop_31.png,386,7,400,43,Tree,5.040000000000001,11
2018_NIWO_2_450000_4426000_image_crop_31.png,276,0,291,9,Tree,1.35,12
2018_NIWO_2_450000_4426000_image_crop_31.png,259,0,276,5,Tree,0.8500000000000001,12
2018_NIWO_2_450000_4426000_image_crop_31.png,237,1,251,24,Tree,3.2200000000000006,12
2018_NIWO_2_450000_4426000_image_crop_31.png,217,7,235,31,Tree,4.320000000000001,17
2018_NIWO_2_450000_4426000_image_crop_31.png,254,8,265,23,Tree,1.6500000000000001,13
2018_NIWO_2_450000_4426000_image_crop_31.png,216,57,231,73,Tree,2.4000000000000004,15
2018_NIWO_2_450000_4426000_image_crop_31.png,202,46,217,68,Tree,3.3000000000000003,15
2018_NIWO_2_450000_4426000_image_crop_31.png,228,69,244,88,Tree,3.0400000000000005,16
2018_NIWO_2_450000_4426000_image_crop_31.png,128,90,149,115,Tree,5.25,16
2018_NIWO_2_450000_4426000_image_crop_31.png,103,98,122,119,Tree,3.9900000000000007,17
2018_NIWO_2_450000_4426000_image_crop_31.png,116,120,142,145,Tree,6.5,19
2018_NIWO_2_450000_4426000_image_crop_31.png,266,5,283,20,Tree,2.5500000000000003,15
2018_NIWO_2_450000_4426000_image_crop_31.png,93,15,108,31,Tree,2.4000000000000004,9
2018_NIWO_2_450000_4426000_image_crop_31.png,86,17,96,31,Tree,1.4000000000000001,9
2018_NIWO_2_450000_4426000_image_crop_31.png,103,21,119,38,Tree,2.7200000000000006,7
2018_NIWO_2_450000_4426000_image_crop_31.png,53,1,68,15,Tree,2.1,9
2018_NIWO_2_450000_4426000_image_crop_31.png,67,0,92,20,Tree,5.0,11
2018_NIWO_2_450000_4426000_image_crop_31.png,168,19,197,52,Tree,9.570000000000002,15
2018_NIWO_2_450000_4426000_image_crop_31.png,81,38,109,70,Tree,8.96,17
2018_NIWO_2_450000_4426000_image_crop_31.png,33,44,58,68,Tree,6.000000000000001,15
2018_NIWO_2_450000_4426000_image_crop_31.png,116,1,134,21,Tree,3.6,11
2018_NIWO_2_450000_4426000_image_crop_31.png,154,4,174,25,Tree,4.2,15
2018_NIWO_2_450000_4426000_image_crop_31.png,169,0,190,9,Tree,1.8900000000000001,12
2018_NIWO_2_450000_4426000_image_crop_31.png,0,42,20,76,Tree,6.800000000000001,16
2018_NIWO_2_450000_4426000_image_crop_31.png,1,0,33,23,Tree,7.360000000000001,11
2018_NIWO_2_450000_4426000_image_crop_32.png,386,169,400,188,Tree,2.6600000000000006,17
2018_NIWO_2_450000_4426000_image_crop_32.png,263,378,277,391,Tree,1.8200000000000003,10
2018_NIWO_2_450000_4426000_image_crop_32.png,185,356,200,372,Tree,2.4000000000000004,15
2018_NIWO_2_450000_4426000_image_crop_32.png,171,203,189,224,Tree,3.7800000000000002,9
2018_NIWO_2_450000_4426000_image_crop_32.png,179,180,201,198,Tree,3.9600000000000004,12
2018_NIWO_2_450000_4426000_image_crop_32.png,335,385,357,400,Tree,3.3000000000000003,0
2018_NIWO_2_450000_4426000_image_crop_32.png,339,368,357,385,Tree,3.0600000000000005,15
2018_NIWO_2_450000_4426000_image_crop_32.png,397,334,400,356,Tree,0.6600000000000001,17
2018_NIWO_2_450000_4426000_image_crop_32.png,204,71,227,91,Tree,4.6000000000000005,15
2018_NIWO_2_450000_4426000_image_crop_32.png,183,130,203,151,Tree,4.2,16
2018_NIWO_2_450000_4426000_image_crop_32.png,237,329,268,354,Tree,7.75,14
2018_NIWO_2_450000_4426000_image_crop_32.png,309,372,330,387,Tree,3.1500000000000004,14
2018_NIWO_2_450000_4426000_image_crop_32.png,375,355,397,387,Tree,7.040000000000001,16
2018_NIWO_2_450000_4426000_image_crop_32.png,354,292,379,315,Tree,5.750000000000001,21
2018_NIWO_2_450000_4426000_image_crop_32.png,356,315,379,340,Tree,5.750000000000001,21
2018_NIWO_2_450000_4426000_image_crop_32.png,309,324,340,346,Tree,6.820000000000001,20
2018_NIWO_2_450000_4426000_image_crop_32.png,300,344,324,372,Tree,6.7200000000000015,18
2018_NIWO_2_450000_4426000_image_crop_32.png,279,359,303,375,Tree,3.8400000000000007,11
2018_NIWO_2_450000_4426000_image_crop_32.png,254,348,281,371,Tree,6.210000000000001,14
2018_NIWO_2_450000_4426000_image_crop_32.png,188,333,216,357,Tree,6.7200000000000015,15
2018_NIWO_2_450000_4426000_image_crop_32.png,239,282,253,295,Tree,1.8200000000000003,12
2018_NIWO_2_450000_4426000_image_crop_32.png,251,266,272,294,Tree,5.880000000000001,17
2018_NIWO_2_450000_4426000_image_crop_32.png,264,306,292,330,Tree,6.7200000000000015,15
2018_NIWO_2_450000_4426000_image_crop_32.png,320,309,339,328,Tree,3.6100000000000003,18
2018_NIWO_2_450000_4426000_image_crop_32.png,302,271,323,290,Tree,3.9900000000000007,15
2018_NIWO_2_450000_4426000_image_crop_32.png,356,271,372,287,Tree,2.5600000000000005,17
2018_NIWO_2_450000_4426000_image_crop_32.png,375,243,397,265,Tree,4.840000000000001,17
2018_NIWO_2_450000_4426000_image_crop_32.png,376,263,400,293,Tree,7.200000000000001,18
2018_NIWO_2_450000_4426000_image_crop_32.png,280,207,297,224,Tree,2.8900000000000006,18
2018_NIWO_2_450000_4426000_image_crop_32.png,269,186,283,201,Tree,2.1,13
2018_NIWO_2_450000_4426000_image_crop_32.png,239,192,250,202,Tree,1.1,17
2018_NIWO_2_450000_4426000_image_crop_32.png,225,202,247,226,Tree,5.280000000000001,17
2018_NIWO_2_450000_4426000_image_crop_32.png,253,227,274,244,Tree,3.5700000000000007,18
2018_NIWO_2_450000_4426000_image_crop_32.png,244,243,270,268,Tree,6.5,17
2018_NIWO_2_450000_4426000_image_crop_32.png,276,244,287,259,Tree,1.6500000000000001,15
2018_NIWO_2_450000_4426000_image_crop_32.png,320,236,342,264,Tree,6.160000000000001,18
2018_NIWO_2_450000_4426000_image_crop_32.png,292,220,307,240,Tree,3.0,20
2018_NIWO_2_450000_4426000_image_crop_32.png,289,236,311,257,Tree,4.620000000000001,20
2018_NIWO_2_450000_4426000_image_crop_32.png,353,210,369,221,Tree,1.7600000000000002,16
2018_NIWO_2_450000_4426000_image_crop_32.png,367,222,387,241,Tree,3.8000000000000003,15
2018_NIWO_2_450000_4426000_image_crop_32.png,376,209,386,223,Tree,1.4000000000000001,15
2018_NIWO_2_450000_4426000_image_crop_32.png,333,199,350,225,Tree,4.420000000000001,19
2018_NIWO_2_450000_4426000_image_crop_32.png,318,222,330,236,Tree,1.6800000000000004,18
2018_NIWO_2_450000_4426000_image_crop_32.png,241,125,267,153,Tree,7.280000000000001,18
2018_NIWO_2_450000_4426000_image_crop_32.png,221,129,232,146,Tree,1.8700000000000003,18
2018_NIWO_2_450000_4426000_image_crop_32.png,215,150,244,176,Tree,7.540000000000001,16
2018_NIWO_2_450000_4426000_image_crop_32.png,253,177,265,193,Tree,1.9200000000000004,15
2018_NIWO_2_450000_4426000_image_crop_32.png,252,158,274,178,Tree,4.4,16
2018_NIWO_2_450000_4426000_image_crop_32.png,255,203,275,225,Tree,4.4,17
2018_NIWO_2_450000_4426000_image_crop_32.png,295,185,316,203,Tree,3.7800000000000002,17
2018_NIWO_2_450000_4426000_image_crop_32.png,300,206,313,220,Tree,1.8200000000000003,18
2018_NIWO_2_450000_4426000_image_crop_32.png,380,185,389,202,Tree,1.5300000000000002,15
2018_NIWO_2_450000_4426000_image_crop_32.png,351,188,372,210,Tree,4.620000000000001,17
2018_NIWO_2_450000_4426000_image_crop_32.png,334,157,353,178,Tree,3.9900000000000007,18
2018_NIWO_2_450000_4426000_image_crop_32.png,339,175,357,195,Tree,3.6,16
2018_NIWO_2_450000_4426000_image_crop_32.png,281,171,293,190,Tree,2.2800000000000007,13
2018_NIWO_2_450000_4426000_image_crop_32.png,291,148,308,164,Tree,2.7200000000000006,12
2018_NIWO_2_450000_4426000_image_crop_32.png,340,143,357,159,Tree,2.7200000000000006,19
2018_NIWO_2_450000_4426000_image_crop_32.png,368,140,392,156,Tree,3.8400000000000007,13
2018_NIWO_2_450000_4426000_image_crop_32.png,393,149,400,171,Tree,1.5400000000000003,16
2018_NIWO_2_450000_4426000_image_crop_32.png,257,4,269,18,Tree,1.6800000000000004,16
2018_NIWO_2_450000_4426000_image_crop_32.png,215,0,238,12,Tree,2.7600000000000007,11
2018_NIWO_2_450000_4426000_image_crop_32.png,109,76,130,96,Tree,4.2,16
2018_NIWO_2_450000_4426000_image_crop_32.png,122,103,155,137,Tree,11.220000000000002,18
2018_NIWO_2_450000_4426000_image_crop_32.png,53,0,79,12,Tree,3.1200000000000006,15
2018_NIWO_2_450000_4426000_image_crop_32.png,100,18,125,37,Tree,4.75,17
2018_NIWO_2_450000_4426000_image_crop_32.png,95,40,131,72,Tree,11.520000000000001,20
2018_NIWO_2_450000_4426000_image_crop_32.png,125,40,158,75,Tree,11.55,20
2018_NIWO_2_450000_4426000_image_crop_32.png,169,82,186,99,Tree,2.8900000000000006,15
2018_NIWO_2_450000_4426000_image_crop_32.png,162,103,172,117,Tree,1.4000000000000001,15
2018_NIWO_2_450000_4426000_image_crop_32.png,124,0,133,3,Tree,0.2700000000000001,12
2018_NIWO_2_450000_4426000_image_crop_32.png,179,0,200,16,Tree,3.3600000000000003,17
2018_NIWO_2_450000_4426000_image_crop_32.png,141,5,168,27,Tree,5.940000000000001,16
2018_NIWO_2_450000_4426000_image_crop_32.png,179,34,200,48,Tree,2.9400000000000004,13
2018_NIWO_2_450000_4426000_image_crop_32.png,158,33,182,55,Tree,5.280000000000001,15
2018_NIWO_2_450000_4426000_image_crop_32.png,185,66,205,89,Tree,4.6000000000000005,17
2018_NIWO_2_450000_4426000_image_crop_32.png,231,37,249,57,Tree,3.6,15
2018_NIWO_2_450000_4426000_image_crop_32.png,298,54,319,77,Tree,4.830000000000001,12
2018_NIWO_2_450000_4426000_image_crop_32.png,282,62,301,85,Tree,4.370000000000001,17
2018_NIWO_2_450000_4426000_image_crop_32.png,271,77,286,96,Tree,2.85,18
2018_NIWO_2_450000_4426000_image_crop_32.png,266,30,293,64,Tree,9.180000000000001,18
2018_NIWO_2_450000_4426000_image_crop_32.png,239,59,255,79,Tree,3.2,18
2018_NIWO_2_450000_4426000_image_crop_32.png,216,90,249,120,Tree,9.9,17
2018_NIWO_2_450000_4426000_image_crop_32.png,248,98,283,132,Tree,11.900000000000002,18
2018_NIWO_2_450000_4426000_image_crop_32.png,291,95,322,132,Tree,11.47,17
2018_NIWO_2_450000_4426000_image_crop_32.png,323,115,351,137,Tree,6.160000000000001,17
2018_NIWO_2_450000_4426000_image_crop_32.png,363,104,393,135,Tree,9.3,18
2018_NIWO_2_450000_4426000_image_crop_32.png,383,75,400,97,Tree,3.7400000000000007,16
2018_NIWO_2_450000_4426000_image_crop_32.png,357,82,382,104,Tree,5.5,17
2018_NIWO_2_450000_4426000_image_crop_32.png,315,68,335,89,Tree,4.2,10
2018_NIWO_2_450000_4426000_image_crop_32.png,375,0,400,18,Tree,4.5,21
2018_NIWO_2_450000_4426000_image_crop_32.png,377,30,391,47,Tree,2.3800000000000003,13
2018_NIWO_2_450000_4426000_image_crop_32.png,360,46,392,74,Tree,8.96,16
2018_NIWO_2_450000_4426000_image_crop_32.png,358,23,376,40,Tree,3.0600000000000005,17
2018_NIWO_2_450000_4426000_image_crop_32.png,353,2,373,23,Tree,4.2,18
2018_NIWO_2_450000_4426000_image_crop_32.png,327,22,347,44,Tree,4.4,13
2018_NIWO_2_450000_4426000_image_crop_32.png,280,0,298,20,Tree,3.6,15
2018_NIWO_2_450000_4426000_image_crop_32.png,295,0,311,16,Tree,2.5600000000000005,15
2018_NIWO_2_450000_4426000_image_crop_32.png,314,0,340,16,Tree,4.16,16
2018_NIWO_2_450000_4426000_image_crop_32.png,197,11,221,39,Tree,6.7200000000000015,17
2018_NIWO_2_450000_4426000_image_crop_32.png,253,0,273,2,Tree,0.4,15
2018_NIWO_2_450000_4426000_image_crop_32.png,76,280,89,299,Tree,2.47,12
2018_NIWO_2_450000_4426000_image_crop_32.png,111,374,147,400,Tree,9.360000000000001,16
2018_NIWO_2_450000_4426000_image_crop_32.png,102,356,114,373,Tree,2.0400000000000005,10
2018_NIWO_2_450000_4426000_image_crop_32.png,78,346,100,370,Tree,5.280000000000001,14
2018_NIWO_2_450000_4426000_image_crop_32.png,51,349,68,365,Tree,2.7200000000000006,13
2018_NIWO_2_450000_4426000_image_crop_32.png,28,363,46,383,Tree,3.6,18
2018_NIWO_2_450000_4426000_image_crop_32.png,41,360,55,376,Tree,2.24,18
2018_NIWO_2_450000_4426000_image_crop_32.png,61,376,75,391,Tree,2.1,16
2018_NIWO_2_450000_4426000_image_crop_32.png,42,385,60,400,Tree,2.7,0
2018_NIWO_2_450000_4426000_image_crop_32.png,22,391,37,400,Tree,1.35,0
