image_path,xmin,ymin,xmax,ymax,label,area,ht
2018_NIWO_2_450000_4426000_image_crop_35.png,95,0,112,20,Tree,3.4000000000000004,17
2018_NIWO_2_450000_4426000_image_crop_35.png,169,159,187,184,Tree,4.5,13
2018_NIWO_2_450000_4426000_image_crop_35.png,264,45,283,61,Tree,3.0400000000000005,14
2018_NIWO_2_450000_4426000_image_crop_35.png,242,239,258,259,Tree,3.2,9
2018_NIWO_2_450000_4426000_image_crop_35.png,215,0,234,7,Tree,1.3300000000000003,9
2018_NIWO_2_450000_4426000_image_crop_35.png,172,315,188,332,Tree,2.7200000000000006,12
2018_NIWO_2_450000_4426000_image_crop_35.png,215,216,235,241,Tree,5.0,12
2018_NIWO_2_450000_4426000_image_crop_35.png,0,260,14,280,Tree,2.8000000000000003,13
2018_NIWO_2_450000_4426000_image_crop_35.png,378,159,394,181,Tree,3.5200000000000005,14
2018_NIWO_2_450000_4426000_image_crop_35.png,198,270,221,302,Tree,7.360000000000001,12
2018_NIWO_2_450000_4426000_image_crop_35.png,376,109,393,128,Tree,3.2300000000000004,11
2018_NIWO_2_450000_4426000_image_crop_35.png,235,168,243,180,Tree,0.9600000000000002,11
2018_NIWO_2_450000_4426000_image_crop_35.png,296,285,313,302,Tree,2.8900000000000006,9
2018_NIWO_2_450000_4426000_image_crop_35.png,243,221,255,237,Tree,1.9200000000000004,10
2018_NIWO_2_450000_4426000_image_crop_35.png,236,7,246,16,Tree,0.9,8
2018_NIWO_2_450000_4426000_image_crop_35.png,119,171,160,216,Tree,18.450000000000003,14
2018_NIWO_2_450000_4426000_image_crop_35.png,266,149,278,163,Tree,1.6800000000000004,12
2018_NIWO_2_450000_4426000_image_crop_35.png,236,371,261,396,Tree,6.25,14
2018_NIWO_2_450000_4426000_image_crop_35.png,19,277,36,298,Tree,3.5700000000000007,13
2018_NIWO_2_450000_4426000_image_crop_36.png,178,57,205,79,Tree,5.940000000000001,10
2018_NIWO_2_450000_4426000_image_crop_36.png,202,30,237,66,Tree,12.6,19
2018_NIWO_2_450000_4426000_image_crop_36.png,179,133,210,159,Tree,8.06,17
2018_NIWO_2_450000_4426000_image_crop_36.png,330,176,355,197,Tree,5.25,13
2018_NIWO_2_450000_4426000_image_crop_36.png,304,221,334,246,Tree,7.5,15
2018_NIWO_2_450000_4426000_image_crop_36.png,306,398,333,400,Tree,0.54,11
2018_NIWO_2_450000_4426000_image_crop_36.png,209,235,239,259,Tree,7.200000000000001,16
2018_NIWO_2_450000_4426000_image_crop_36.png,233,73,258,109,Tree,9.0,18
2018_NIWO_2_450000_4426000_image_crop_36.png,97,120,108,140,Tree,2.2,17
2018_NIWO_2_450000_4426000_image_crop_36.png,69,238,91,266,Tree,6.160000000000001,21
2018_NIWO_2_450000_4426000_image_crop_36.png,154,68,184,96,Tree,8.4,16
2018_NIWO_2_450000_4426000_image_crop_36.png,123,330,151,351,Tree,5.880000000000001,20
2018_NIWO_2_450000_4426000_image_crop_36.png,46,232,65,262,Tree,5.7,20
2018_NIWO_2_450000_4426000_image_crop_36.png,276,376,312,400,Tree,8.640000000000002,16
2018_NIWO_2_450000_4426000_image_crop_36.png,208,186,230,210,Tree,5.280000000000001,11
2018_NIWO_2_450000_4426000_image_crop_36.png,351,97,366,117,Tree,3.0,19
2018_NIWO_2_450000_4426000_image_crop_36.png,40,63,72,90,Tree,8.64,17
2018_NIWO_2_450000_4426000_image_crop_36.png,226,361,263,400,Tree,14.430000000000001,18
2018_NIWO_2_450000_4426000_image_crop_36.png,135,108,154,123,Tree,2.85,15
2018_NIWO_2_450000_4426000_image_crop_36.png,19,234,45,259,Tree,6.5,20
2018_NIWO_2_450000_4426000_image_crop_36.png,0,297,6,314,Tree,1.0200000000000002,13
2018_NIWO_2_450000_4426000_image_crop_36.png,19,47,42,64,Tree,3.910000000000001,13
2018_NIWO_2_450000_4426000_image_crop_36.png,0,277,3,301,Tree,0.7200000000000002,13
2018_NIWO_2_450000_4426000_image_crop_36.png,381,41,400,62,Tree,3.9900000000000007,16
2018_NIWO_2_450000_4426000_image_crop_36.png,201,147,228,171,Tree,6.480000000000001,17
2018_NIWO_2_450000_4426000_image_crop_36.png,138,293,166,311,Tree,5.040000000000001,16
2018_NIWO_2_450000_4426000_image_crop_36.png,74,280,95,301,Tree,4.41,13
2018_NIWO_2_450000_4426000_image_crop_36.png,26,24,43,42,Tree,3.0600000000000005,13
2018_NIWO_2_450000_4426000_image_crop_36.png,38,340,71,368,Tree,9.240000000000002,12
2018_NIWO_2_450000_4426000_image_crop_36.png,60,43,84,66,Tree,5.520000000000001,17
2018_NIWO_2_450000_4426000_image_crop_36.png,58,360,74,383,Tree,3.6800000000000006,14
2018_NIWO_2_450000_4426000_image_crop_36.png,171,244,191,262,Tree,3.6,15
2018_NIWO_2_450000_4426000_image_crop_36.png,200,112,228,128,Tree,4.48,16
2018_NIWO_2_450000_4426000_image_crop_36.png,134,90,165,116,Tree,8.06,17
2018_NIWO_2_450000_4426000_image_crop_36.png,194,180,206,196,Tree,1.9200000000000004,13
2018_NIWO_2_450000_4426000_image_crop_36.png,129,310,153,334,Tree,5.760000000000002,20
2018_NIWO_2_450000_4426000_image_crop_36.png,131,165,165,200,Tree,11.900000000000002,17
2018_NIWO_2_450000_4426000_image_crop_36.png,260,273,285,298,Tree,6.25,20
2018_NIWO_2_450000_4426000_image_crop_36.png,184,314,211,342,Tree,7.560000000000001,12
2018_NIWO_2_450000_4426000_image_crop_36.png,111,335,140,363,Tree,8.120000000000001,19
2018_NIWO_2_450000_4426000_image_crop_36.png,211,331,240,353,Tree,6.380000000000002,12
2018_NIWO_2_450000_4426000_image_crop_36.png,91,142,114,163,Tree,4.830000000000001,18
2018_NIWO_2_450000_4426000_image_crop_36.png,288,77,312,102,Tree,6.000000000000001,18
2018_NIWO_2_450000_4426000_image_crop_36.png,109,135,127,154,Tree,3.4200000000000004,17
2018_NIWO_2_450000_4426000_image_crop_36.png,63,135,86,155,Tree,4.6000000000000005,18
2018_NIWO_2_450000_4426000_image_crop_36.png,45,217,66,236,Tree,3.9900000000000007,22
2018_NIWO_2_450000_4426000_image_crop_36.png,152,118,177,132,Tree,3.5000000000000004,12
2018_NIWO_2_450000_4426000_image_crop_36.png,10,0,40,9,Tree,2.7,15
2018_NIWO_2_450000_4426000_image_crop_36.png,21,201,50,226,Tree,7.250000000000001,21
2018_NIWO_2_450000_4426000_image_crop_36.png,345,137,369,162,Tree,6.000000000000001,15
2018_NIWO_2_450000_4426000_image_crop_36.png,174,168,197,187,Tree,4.370000000000001,13
2018_NIWO_2_450000_4426000_image_crop_36.png,296,176,324,195,Tree,5.320000000000001,11
2018_NIWO_2_450000_4426000_image_crop_36.png,279,203,308,235,Tree,9.280000000000001,14
2018_NIWO_2_450000_4426000_image_crop_36.png,68,177,88,198,Tree,4.2,13
2018_NIWO_2_450000_4426000_image_crop_36.png,319,159,336,182,Tree,3.910000000000001,12
2018_NIWO_2_450000_4426000_image_crop_36.png,79,309,105,331,Tree,5.720000000000001,17
2018_NIWO_2_450000_4426000_image_crop_36.png,3,351,36,372,Tree,6.930000000000001,19
2018_NIWO_2_450000_4426000_image_crop_36.png,236,280,255,299,Tree,3.6100000000000003,17
2018_NIWO_2_450000_4426000_image_crop_36.png,337,119,362,136,Tree,4.25,16
2018_NIWO_2_450000_4426000_image_crop_36.png,91,300,92,304,Tree,0.04000000000000001,12
2018_NIWO_2_450000_4426000_image_crop_36.png,158,33,184,55,Tree,5.720000000000001,14
2018_NIWO_2_450000_4426000_image_crop_36.png,206,132,225,150,Tree,3.4200000000000004,17
2018_NIWO_2_450000_4426000_image_crop_36.png,395,15,400,31,Tree,0.8,11
2018_NIWO_2_450000_4426000_image_crop_36.png,345,367,368,387,Tree,4.6000000000000005,18
2018_NIWO_2_450000_4426000_image_crop_36.png,393,369,400,383,Tree,0.9800000000000002,10
2018_NIWO_2_450000_4426000_image_crop_36.png,321,195,342,216,Tree,4.41,12
2018_NIWO_2_450000_4426000_image_crop_36.png,305,60,327,83,Tree,5.060000000000001,15
2018_NIWO_2_450000_4426000_image_crop_36.png,65,196,101,242,Tree,16.560000000000002,23
2018_NIWO_2_450000_4426000_image_crop_36.png,383,28,400,41,Tree,2.2100000000000004,14
2018_NIWO_2_450000_4426000_image_crop_36.png,373,206,400,231,Tree,6.75,10
2018_NIWO_2_450000_4426000_image_crop_36.png,57,158,76,174,Tree,3.0400000000000005,16
2018_NIWO_2_450000_4426000_image_crop_36.png,0,17,19,47,Tree,5.7,13
2018_NIWO_2_450000_4426000_image_crop_36.png,359,163,378,191,Tree,5.320000000000001,15
2018_NIWO_2_450000_4426000_image_crop_36.png,137,312,160,332,Tree,4.6000000000000005,18
2018_NIWO_2_450000_4426000_image_crop_36.png,247,59,273,75,Tree,4.16,13
2018_NIWO_2_450000_4426000_image_crop_36.png,238,297,261,318,Tree,4.830000000000001,17
2018_NIWO_2_450000_4426000_image_crop_36.png,40,178,66,201,Tree,5.980000000000001,17
2018_NIWO_2_450000_4426000_image_crop_36.png,341,200,366,226,Tree,6.5,12
2018_NIWO_2_450000_4426000_image_crop_36.png,375,372,392,385,Tree,2.2100000000000004,13
2018_NIWO_2_450000_4426000_image_crop_36.png,165,326,193,357,Tree,8.680000000000001,14
2018_NIWO_2_450000_4426000_image_crop_36.png,205,260,231,280,Tree,5.2,16
2018_NIWO_2_450000_4426000_image_crop_36.png,366,57,386,81,Tree,4.800000000000001,18
2018_NIWO_2_450000_4426000_image_crop_36.png,370,383,396,400,Tree,4.420000000000001,13
2018_NIWO_2_450000_4426000_image_crop_36.png,269,350,287,373,Tree,4.140000000000001,15
2018_NIWO_2_450000_4426000_image_crop_36.png,70,328,97,353,Tree,6.75,14
2018_NIWO_2_450000_4426000_image_crop_36.png,152,249,173,276,Tree,5.670000000000001,16
2018_NIWO_2_450000_4426000_image_crop_36.png,128,122,145,148,Tree,4.420000000000001,16
2018_NIWO_2_450000_4426000_image_crop_36.png,242,181,275,210,Tree,9.570000000000002,14
2018_NIWO_2_450000_4426000_image_crop_37.png,276,0,312,21,Tree,7.5600000000000005,16
2018_NIWO_2_450000_4426000_image_crop_37.png,118,357,138,375,Tree,3.6,14
2018_NIWO_2_450000_4426000_image_crop_37.png,328,0,359,26,Tree,8.06,13
2018_NIWO_2_450000_4426000_image_crop_37.png,183,196,210,227,Tree,8.370000000000001,21
2018_NIWO_2_450000_4426000_image_crop_37.png,72,303,104,344,Tree,13.120000000000003,21
2018_NIWO_2_450000_4426000_image_crop_37.png,23,333,43,350,Tree,3.4000000000000004,12
2018_NIWO_2_450000_4426000_image_crop_37.png,173,65,199,94,Tree,7.540000000000001,14
2018_NIWO_2_450000_4426000_image_crop_37.png,23,35,47,60,Tree,6.000000000000001,19
2018_NIWO_2_450000_4426000_image_crop_37.png,203,375,218,393,Tree,2.7,16
2018_NIWO_2_450000_4426000_image_crop_37.png,327,35,358,76,Tree,12.710000000000003,21
2018_NIWO_2_450000_4426000_image_crop_37.png,111,310,138,340,Tree,8.100000000000001,14
2018_NIWO_2_450000_4426000_image_crop_37.png,77,286,99,305,Tree,4.180000000000001,14
2018_NIWO_2_450000_4426000_image_crop_37.png,250,23,284,50,Tree,9.180000000000001,19
2018_NIWO_2_450000_4426000_image_crop_37.png,354,213,376,230,Tree,3.7400000000000007,15
2018_NIWO_2_450000_4426000_image_crop_37.png,20,260,35,278,Tree,2.7,14
2018_NIWO_2_450000_4426000_image_crop_37.png,298,62,328,92,Tree,9.0,20
2018_NIWO_2_450000_4426000_image_crop_37.png,58,0,74,3,Tree,0.4800000000000001,14
2018_NIWO_2_450000_4426000_image_crop_37.png,367,83,384,98,Tree,2.5500000000000003,15
2018_NIWO_2_450000_4426000_image_crop_37.png,11,249,23,263,Tree,1.6800000000000004,13
2018_NIWO_2_450000_4426000_image_crop_37.png,46,47,66,67,Tree,4.0,17
2018_NIWO_2_450000_4426000_image_crop_37.png,35,67,56,96,Tree,6.090000000000001,17
2018_NIWO_2_450000_4426000_image_crop_37.png,279,253,299,271,Tree,3.6,15
2018_NIWO_2_450000_4426000_image_crop_37.png,205,334,228,366,Tree,7.360000000000001,20
2018_NIWO_2_450000_4426000_image_crop_37.png,27,101,48,123,Tree,4.620000000000001,17
2018_NIWO_2_450000_4426000_image_crop_37.png,0,228,7,262,Tree,2.3800000000000003,16
2018_NIWO_2_450000_4426000_image_crop_37.png,327,373,347,391,Tree,3.6,19
2018_NIWO_2_450000_4426000_image_crop_37.png,325,252,353,287,Tree,9.8,15
2018_NIWO_2_450000_4426000_image_crop_37.png,124,157,149,177,Tree,5.0,12
2018_NIWO_2_450000_4426000_image_crop_37.png,350,12,376,34,Tree,5.720000000000001,12
2018_NIWO_2_450000_4426000_image_crop_37.png,32,274,48,295,Tree,3.3600000000000003,12
2018_NIWO_2_450000_4426000_image_crop_37.png,138,108,161,131,Tree,5.290000000000001,15
2018_NIWO_2_450000_4426000_image_crop_37.png,122,245,147,269,Tree,6.000000000000001,10
2018_NIWO_2_450000_4426000_image_crop_37.png,209,397,239,400,Tree,0.9000000000000001,18
2018_NIWO_2_450000_4426000_image_crop_37.png,237,379,259,400,Tree,4.620000000000001,22
2018_NIWO_2_450000_4426000_image_crop_37.png,206,114,227,141,Tree,5.670000000000001,19
2018_NIWO_2_450000_4426000_image_crop_37.png,255,364,292,400,Tree,13.32,22
2018_NIWO_2_450000_4426000_image_crop_37.png,204,25,226,48,Tree,5.060000000000001,15
2018_NIWO_2_450000_4426000_image_crop_37.png,370,3,396,31,Tree,7.280000000000001,13
2018_NIWO_2_450000_4426000_image_crop_37.png,366,362,383,381,Tree,3.2300000000000004,16
2018_NIWO_2_450000_4426000_image_crop_37.png,331,168,358,191,Tree,6.210000000000001,15
2018_NIWO_2_450000_4426000_image_crop_37.png,281,168,303,181,Tree,2.8600000000000003,12
2018_NIWO_2_450000_4426000_image_crop_37.png,346,230,366,245,Tree,3.0,15
2018_NIWO_2_450000_4426000_image_crop_37.png,38,319,55,338,Tree,3.2300000000000004,15
2018_NIWO_2_450000_4426000_image_crop_37.png,64,0,102,35,Tree,13.3,15
2018_NIWO_2_450000_4426000_image_crop_37.png,306,18,333,40,Tree,5.940000000000001,14
2018_NIWO_2_450000_4426000_image_crop_37.png,128,38,151,70,Tree,7.360000000000001,16
2018_NIWO_2_450000_4426000_image_crop_37.png,198,81,219,104,Tree,4.830000000000001,14
2018_NIWO_2_450000_4426000_image_crop_37.png,8,396,32,400,Tree,0.9600000000000002,14
2018_NIWO_2_450000_4426000_image_crop_37.png,0,370,23,399,Tree,6.670000000000002,15
2018_NIWO_2_450000_4426000_image_crop_37.png,0,24,15,47,Tree,3.45,18
2018_NIWO_2_450000_4426000_image_crop_37.png,334,397,356,400,Tree,0.6600000000000001,18
2018_NIWO_2_450000_4426000_image_crop_37.png,240,63,263,83,Tree,4.6000000000000005,14
2018_NIWO_2_450000_4426000_image_crop_37.png,56,277,80,302,Tree,6.000000000000001,12
2018_NIWO_2_450000_4426000_image_crop_37.png,94,142,110,161,Tree,3.0400000000000005,16
2018_NIWO_2_450000_4426000_image_crop_37.png,201,252,217,267,Tree,2.4000000000000004,15
2018_NIWO_2_450000_4426000_image_crop_37.png,375,0,392,5,Tree,0.8500000000000001,13
2018_NIWO_2_450000_4426000_image_crop_37.png,332,333,372,368,Tree,14.0,17
2018_NIWO_2_450000_4426000_image_crop_37.png,363,148,383,170,Tree,4.4,9
2018_NIWO_2_450000_4426000_image_crop_37.png,284,200,310,219,Tree,4.94,17
2018_NIWO_2_450000_4426000_image_crop_37.png,242,221,260,236,Tree,2.7,14
2018_NIWO_2_450000_4426000_image_crop_37.png,69,384,91,400,Tree,3.5200000000000005,16
2018_NIWO_2_450000_4426000_image_crop_37.png,226,0,263,21,Tree,7.7700000000000005,18
2018_NIWO_2_450000_4426000_image_crop_37.png,103,165,122,189,Tree,4.560000000000001,17
2018_NIWO_2_450000_4426000_image_crop_37.png,345,0,368,7,Tree,1.6100000000000003,13
2018_NIWO_2_450000_4426000_image_crop_37.png,85,121,103,137,Tree,2.8800000000000003,15
2018_NIWO_2_450000_4426000_image_crop_37.png,175,147,200,170,Tree,5.750000000000001,16
2018_NIWO_2_450000_4426000_image_crop_37.png,97,208,123,237,Tree,7.540000000000001,20
2018_NIWO_2_450000_4426000_image_crop_37.png,215,70,233,92,Tree,3.9600000000000004,13
2018_NIWO_2_450000_4426000_image_crop_37.png,22,219,40,248,Tree,5.220000000000001,18
2018_NIWO_2_450000_4426000_image_crop_37.png,74,186,95,206,Tree,4.2,19
2018_NIWO_2_450000_4426000_image_crop_37.png,221,158,237,177,Tree,3.0400000000000005,17
2018_NIWO_2_450000_4426000_image_crop_37.png,330,194,358,214,Tree,5.6000000000000005,17
2018_NIWO_2_450000_4426000_image_crop_37.png,0,0,30,23,Tree,6.9,16
2018_NIWO_2_450000_4426000_image_crop_37.png,359,183,385,206,Tree,5.980000000000001,11
2018_NIWO_2_450000_4426000_image_crop_37.png,182,126,205,149,Tree,5.290000000000001,19
2018_NIWO_2_450000_4426000_image_crop_37.png,234,345,254,370,Tree,5.0,20
2018_NIWO_2_450000_4426000_image_crop_37.png,309,285,338,322,Tree,10.730000000000002,18
2018_NIWO_2_450000_4426000_image_crop_37.png,71,166,88,183,Tree,2.8900000000000006,18
2018_NIWO_2_450000_4426000_image_crop_37.png,116,92,142,114,Tree,5.720000000000001,13
2018_NIWO_2_450000_4426000_image_crop_37.png,78,137,91,157,Tree,2.6,15
2018_NIWO_2_450000_4426000_image_crop_37.png,71,35,86,58,Tree,3.45,14
2018_NIWO_2_450000_4426000_image_crop_37.png,51,88,75,113,Tree,6.000000000000001,16
2018_NIWO_2_450000_4426000_image_crop_37.png,232,121,250,141,Tree,3.6,11
2018_NIWO_2_450000_4426000_image_crop_37.png,44,351,79,390,Tree,13.650000000000002,23
2018_NIWO_2_450000_4426000_image_crop_37.png,378,210,399,234,Tree,5.040000000000001,17
2018_NIWO_2_450000_4426000_image_crop_37.png,127,121,148,140,Tree,3.9900000000000007,15
2018_NIWO_2_450000_4426000_image_crop_37.png,175,365,193,392,Tree,4.86,17
2018_NIWO_2_450000_4426000_image_crop_37.png,352,250,371,265,Tree,2.85,14
2018_NIWO_2_450000_4426000_image_crop_37.png,30,120,58,142,Tree,6.160000000000001,13
2018_NIWO_2_450000_4426000_image_crop_37.png,300,248,317,265,Tree,2.8900000000000006,13
2018_NIWO_2_450000_4426000_image_crop_37.png,77,224,109,255,Tree,9.920000000000002,22
2018_NIWO_2_450000_4426000_image_crop_37.png,393,0,400,3,Tree,0.21000000000000005,10
2018_NIWO_2_450000_4426000_image_crop_37.png,360,46,392,76,Tree,9.600000000000001,17
2018_NIWO_2_450000_4426000_image_crop_37.png,96,258,114,281,Tree,4.140000000000001,10
2018_NIWO_2_450000_4426000_image_crop_37.png,222,192,240,211,Tree,3.4200000000000004,16
2018_NIWO_2_450000_4426000_image_crop_37.png,197,231,213,247,Tree,2.5600000000000005,14
2018_NIWO_2_450000_4426000_image_crop_37.png,291,110,311,132,Tree,4.4,19
2018_NIWO_2_450000_4426000_image_crop_37.png,189,32,198,45,Tree,1.1700000000000002,13
2018_NIWO_2_450000_4426000_image_crop_37.png,125,335,147,354,Tree,4.180000000000001,12
2018_NIWO_2_450000_4426000_image_crop_37.png,135,75,157,99,Tree,5.280000000000001,10
2018_NIWO_2_450000_4426000_image_crop_37.png,394,245,400,267,Tree,1.3200000000000003,19
2018_NIWO_2_450000_4426000_image_crop_37.png,95,42,114,59,Tree,3.2300000000000004,9
2018_NIWO_2_450000_4426000_image_crop_37.png,258,274,307,328,Tree,26.460000000000004,21
2018_NIWO_2_450000_4426000_image_crop_37.png,246,178,272,208,Tree,7.800000000000001,16
2018_NIWO_2_450000_4426000_image_crop_37.png,330,87,362,117,Tree,9.600000000000001,21
2018_NIWO_2_450000_4426000_image_crop_37.png,285,93,303,110,Tree,3.0600000000000005,17
2018_NIWO_2_450000_4426000_image_crop_37.png,377,250,391,265,Tree,2.1,18
2018_NIWO_2_450000_4426000_image_crop_37.png,313,211,331,234,Tree,4.140000000000001,17
2018_NIWO_2_450000_4426000_image_crop_37.png,108,116,127,134,Tree,3.4200000000000004,13
2018_NIWO_2_450000_4426000_image_crop_37.png,164,213,185,231,Tree,3.7800000000000002,17
2018_NIWO_2_450000_4426000_image_crop_37.png,240,150,258,171,Tree,3.7800000000000002,17
2018_NIWO_2_450000_4426000_image_crop_37.png,255,144,284,173,Tree,8.410000000000002,17
2018_NIWO_2_450000_4426000_image_crop_37.png,149,260,175,295,Tree,9.1,13
2018_NIWO_2_450000_4426000_image_crop_37.png,89,180,106,197,Tree,2.8900000000000006,19
2018_NIWO_2_450000_4426000_image_crop_37.png,222,229,251,255,Tree,7.540000000000001,14
2018_NIWO_2_450000_4426000_image_crop_37.png,399,118,400,132,Tree,0.14,16
2018_NIWO_2_450000_4426000_image_crop_37.png,382,154,400,180,Tree,4.680000000000001,7
2018_NIWO_2_450000_4426000_image_crop_37.png,390,94,400,119,Tree,2.5,16
2018_NIWO_2_450000_4426000_image_crop_37.png,116,193,142,220,Tree,7.0200000000000005,16
2018_NIWO_2_450000_4426000_image_crop_37.png,292,129,327,168,Tree,13.650000000000002,16
2018_NIWO_2_450000_4426000_image_crop_37.png,106,143,126,164,Tree,4.2,17
2018_NIWO_2_450000_4426000_image_crop_38.png,238,62,265,93,Tree,8.370000000000001,19
2018_NIWO_2_450000_4426000_image_crop_38.png,13,276,38,302,Tree,6.5,15
2018_NIWO_2_450000_4426000_image_crop_38.png,141,133,180,183,Tree,19.5,18
2018_NIWO_2_450000_4426000_image_crop_38.png,327,0,347,11,Tree,2.2,19
2018_NIWO_2_450000_4426000_image_crop_38.png,174,21,198,49,Tree,6.7200000000000015,15
2018_NIWO_2_450000_4426000_image_crop_38.png,58,208,79,226,Tree,3.7800000000000002,16
2018_NIWO_2_450000_4426000_image_crop_38.png,157,263,171,276,Tree,1.8200000000000003,16
2018_NIWO_2_450000_4426000_image_crop_38.png,96,81,116,102,Tree,4.2,14
2018_NIWO_2_450000_4426000_image_crop_38.png,232,172,251,195,Tree,4.370000000000001,18
2018_NIWO_2_450000_4426000_image_crop_38.png,0,114,26,143,Tree,7.540000000000001,12
2018_NIWO_2_450000_4426000_image_crop_38.png,385,351,397,366,Tree,1.8000000000000003,12
2018_NIWO_2_450000_4426000_image_crop_38.png,215,318,233,340,Tree,3.9600000000000004,12
2018_NIWO_2_450000_4426000_image_crop_38.png,237,0,259,31,Tree,6.820000000000001,22
2018_NIWO_2_450000_4426000_image_crop_38.png,202,314,219,335,Tree,3.5700000000000007,14
2018_NIWO_2_450000_4426000_image_crop_38.png,160,227,181,243,Tree,3.3600000000000003,18
2018_NIWO_2_450000_4426000_image_crop_38.png,28,214,47,234,Tree,3.8000000000000003,14
2018_NIWO_2_450000_4426000_image_crop_38.png,39,34,60,58,Tree,5.040000000000001,17
2018_NIWO_2_450000_4426000_image_crop_38.png,55,265,70,284,Tree,2.85,17
2018_NIWO_2_450000_4426000_image_crop_38.png,187,71,236,117,Tree,22.540000000000003,20
2018_NIWO_2_450000_4426000_image_crop_38.png,143,274,158,286,Tree,1.8000000000000003,16
2018_NIWO_2_450000_4426000_image_crop_38.png,298,379,316,392,Tree,2.3400000000000003,7
2018_NIWO_2_450000_4426000_image_crop_38.png,69,4,91,32,Tree,6.160000000000001,18
2018_NIWO_2_450000_4426000_image_crop_38.png,17,331,28,345,Tree,1.5400000000000003,16
2018_NIWO_2_450000_4426000_image_crop_38.png,205,209,228,235,Tree,5.980000000000001,16
2018_NIWO_2_450000_4426000_image_crop_38.png,0,150,23,185,Tree,8.05,17
2018_NIWO_2_450000_4426000_image_crop_38.png,75,224,93,247,Tree,4.140000000000001,16
2018_NIWO_2_450000_4426000_image_crop_38.png,158,287,188,313,Tree,7.800000000000001,18
2018_NIWO_2_450000_4426000_image_crop_38.png,316,301,338,324,Tree,5.060000000000001,14
2018_NIWO_2_450000_4426000_image_crop_38.png,75,124,103,152,Tree,7.840000000000002,17
2018_NIWO_2_450000_4426000_image_crop_38.png,19,51,39,74,Tree,4.6000000000000005,14
2018_NIWO_2_450000_4426000_image_crop_38.png,83,254,105,274,Tree,4.4,13
2018_NIWO_2_450000_4426000_image_crop_38.png,26,358,52,386,Tree,7.280000000000001,18
2018_NIWO_2_450000_4426000_image_crop_38.png,152,48,175,71,Tree,5.290000000000001,10
2018_NIWO_2_450000_4426000_image_crop_38.png,158,207,187,232,Tree,7.250000000000001,19
2018_NIWO_2_450000_4426000_image_crop_38.png,269,339,288,361,Tree,4.180000000000001,12
2018_NIWO_2_450000_4426000_image_crop_38.png,44,0,79,10,Tree,3.5,17
2018_NIWO_2_450000_4426000_image_crop_38.png,348,200,385,235,Tree,12.950000000000001,19
2018_NIWO_2_450000_4426000_image_crop_38.png,38,275,55,294,Tree,3.2300000000000004,15
2018_NIWO_2_450000_4426000_image_crop_38.png,0,175,2,187,Tree,0.24000000000000005,9
2018_NIWO_2_450000_4426000_image_crop_38.png,179,227,200,250,Tree,4.830000000000001,15
2018_NIWO_2_450000_4426000_image_crop_38.png,122,360,141,380,Tree,3.8000000000000003,15
2018_NIWO_2_450000_4426000_image_crop_38.png,84,202,114,234,Tree,9.600000000000001,17
2018_NIWO_2_450000_4426000_image_crop_38.png,209,172,228,188,Tree,3.0400000000000005,14
2018_NIWO_2_450000_4426000_image_crop_38.png,323,319,340,342,Tree,3.910000000000001,15
2018_NIWO_2_450000_4426000_image_crop_38.png,20,144,33,163,Tree,2.47,14
2018_NIWO_2_450000_4426000_image_crop_38.png,1,335,16,350,Tree,2.25,14
2018_NIWO_2_450000_4426000_image_crop_38.png,311,361,334,377,Tree,3.6800000000000006,7
2018_NIWO_2_450000_4426000_image_crop_38.png,364,291,397,325,Tree,11.220000000000002,16
2018_NIWO_2_450000_4426000_image_crop_38.png,340,340,359,364,Tree,4.560000000000001,15
2018_NIWO_2_450000_4426000_image_crop_38.png,192,129,225,159,Tree,9.9,18
2018_NIWO_2_450000_4426000_image_crop_38.png,94,324,120,357,Tree,8.580000000000002,17
2018_NIWO_2_450000_4426000_image_crop_38.png,168,385,187,400,Tree,2.85,16
2018_NIWO_2_450000_4426000_image_crop_38.png,255,0,292,30,Tree,11.100000000000001,22
2018_NIWO_2_450000_4426000_image_crop_38.png,398,275,400,306,Tree,0.6200000000000001,16
2018_NIWO_2_450000_4426000_image_crop_38.png,203,0,218,13,Tree,1.9500000000000002,15
2018_NIWO_2_450000_4426000_image_crop_38.png,94,98,117,126,Tree,6.440000000000001,14
2018_NIWO_2_450000_4426000_image_crop_38.png,226,130,241,144,Tree,2.1,10
2018_NIWO_2_450000_4426000_image_crop_38.png,382,130,400,155,Tree,4.5,18
2018_NIWO_2_450000_4426000_image_crop_38.png,211,365,241,393,Tree,8.4,16
2018_NIWO_2_450000_4426000_image_crop_38.png,334,17,356,37,Tree,4.4,18
2018_NIWO_2_450000_4426000_image_crop_38.png,241,90,279,130,Tree,15.200000000000001,19
2018_NIWO_2_450000_4426000_image_crop_38.png,176,359,201,386,Tree,6.75,13
2018_NIWO_2_450000_4426000_image_crop_38.png,49,226,67,245,Tree,3.4200000000000004,15
2018_NIWO_2_450000_4426000_image_crop_38.png,152,355,172,378,Tree,4.6000000000000005,12
2018_NIWO_2_450000_4426000_image_crop_38.png,4,88,20,107,Tree,3.0400000000000005,16
2018_NIWO_2_450000_4426000_image_crop_38.png,0,34,9,69,Tree,3.15,18
2018_NIWO_2_450000_4426000_image_crop_38.png,31,315,54,346,Tree,7.130000000000001,18
2018_NIWO_2_450000_4426000_image_crop_38.png,121,119,141,142,Tree,4.6000000000000005,12
